"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"64",2.16307023927025,-0.770394756672984,0.633835518022957,0.0581953780143821,-0.163454699917564,-0.5553161235414,-0.714018893895167,0.145734641142574,1.20014094276668,0.436191356380405,-0.104998754441605,-1.3096443011056,-0.12262459407216,0.247314834737051,1.45883164850306,1.88282989119521,1.65719928396479,0.193176447915617,-0.751450174003803,-2.20029995897591,-1.14165737762702,-0.943924611223943,0.581314798710868,-1.79097858521383,-0.6571744293322,-0.864543397059693,-1.22703644162347,-1.52794975925923,-0.675815084891243,-1.1991715751154,-0.382923120747326,0.579669396356096,0.00943689137107384,1.98290471172352,-0.128545260927982,-0.581368007061223,-1.55050137969067,-2.74569995451306,-0.843403887339012,0.531643302080369,1.65621860689242,0.576675766739269,0.186533033874907,-0.727594476753367,-0.836004273904881,0.196436216181066,-0.150336868678712,0.986935738489719,0.921678386556171,-0.838803672868519,-2.77337446703596,-0.598063093645642,-0.0916582061088372,-0.0488117699123133,-1.44042839324283,-0.129519923449917,0.0308981578379763,0.443056518282099,0.228254621965744,0.982291818752279,-1.38120901762681,-0.108883488188735,-0.17366533897267,1.59446087571031,1.18769107870489,1.67860546261636,0.548340995038062,0.481206789948953,0.273059271244406,2.14766091970547,1.42996414258831,0.578461960422698,1.61603871858197,-0.0618394681854777,0.869622403490773,-0.972792252560043,-0.102227404451801,-1.08798751355067,-1.40112759182475,-0.897583914660364,-0.699945627335327,-1.27908144751057,-1.92967601580082,-2.69748417903616,-1.22631156483289,-0.0332120872598184,0.598900332934001,0.24617826938521,1.62769482482612,2.10092698106866,1.62192121749683,0.164972953995439,0.582447329095762,1.61620740594018,1.57513090478457,0.833884599760253,-0.646550742764343,-1.52421698602458,0.239865199527517,0.34613519847366
"65",-0.522695917243041,-0.882388765457744,-0.719386657760391,-1.18375080743362,-1.27474378990279,0.324410309384497,-0.600246830611999,-2.13169064133594,-1.73563766364512,-1.33112606400444,-1.31491333282664,-2.38814869479177,0.365164366836713,0.339709328062927,0.83160740148596,0.968950838374503,0.291681446600223,1.33261010919348,2.34316284719,0.375741296668313,0.554081994152012,1.35392309337088,0.648856751126739,0.777673922485404,1.02602182716012,0.0868195147632703,0.738845977321947,0.46543438416531,0.781690829853851,0.0757318435190648,-0.00815854790688194,-0.636015876977816,-0.731531522666009,-2.34794152968406,-2.61609251226586,0.100244274980211,0.246283932269718,0.427485373841427,1.80030316355154,2.17945999248706,2.00439896404867,2.13094258358299,3.24574772031151,0.906563049125239,-1.53453628360354,-1.42922511112598,-2.16087555901643,0.124926019817036,0.946766345073341,1.83859140751793,1.47421179772668,-0.0151339344704969,0.0253082458664666,-1.23491321878242,-0.707861468049757,-1.90702562607455,-1.1334527746423,-0.681181028791702,-0.508025287303421,-1.05135348735787,-1.01238713492447,-0.460430123302941,0.384469261250503,-0.589021252812155,-0.544721805916997,0.824646428458594,2.57514453322163,0.550805826287784,0.797826372783706,-0.0718402258877646,-1.30782157107617,-1.25815876755607,-1.14391996068787,-1.31037045086515,-0.366443827199033,-0.635477811418168,-2.85717996937679,-2.23514908802037,0.980254876837586,1.9022550880999,2.55830570968093,0.858128676405842,1.70092340716013,0.660650833988197,-0.530085103828861,-0.531320984042162,-1.6304475123749,-2.00767926591824,-1.01241669975284,-0.571118486258594,-0.809988990721927,-1.18699754410493,0.0445294650915593,-0.0332925270176698,0.707911988831568,0.96924036263298,1.42721182344732,2.36221545457303,0.909833158691631,0.22817776730361
"66",0.981579348611324,3.06784423076828,1.21597459147263,2.5311361345897,2.8844783270913,0.919582891847535,2.48511051846812,0.256011405217801,0.560511688978867,0.319641587281838,0.899912098221194,1.31156874313436,0.518804654623527,0.242159657160987,0.388005513346208,1.61840262436641,2.07869365549189,1.293380249751,0.811603162117168,1.22901563666363,-1.04763788570098,-1.29155395188999,-0.760117148047112,-0.495909848026031,-0.574740434957541,-0.778649262272915,0.0710267381764632,1.07728847331177,-0.272194624303662,-0.279770586288663,-1.14663533350558,-1.3023007573487,-0.125238362014391,-0.662321029747284,-2.43567077466945,-0.998039160900652,-1.53719762867495,0.364833112378398,-0.535254810861294,0.934976616876733,0.714714762126585,0.883993810555538,0.837758350277102,0.696744494453579,-1.20315314975536,0.0618600170482319,-1.16511309172991,-0.773856385166966,2.05844129805212,2.30083734798755,0.678038566437125,-1.04640696621554,-1.81069468900757,-0.36794829078725,0.160132694286179,-1.1115559797459,-0.351008978174153,-0.0692460599089453,0.451132469346409,-0.24604837042427,0.623234498872098,-0.264258772870765,-1.69416905352942,-1.0600311321182,1.20567734697693,1.54079931727808,1.22743892387653,2.00591292331791,1.79271783331692,-0.00252181582696132,-0.213605846174828,-0.0742191149310971,-0.0137803849960032,-0.516309344976562,-0.26536181501835,0.584948777916175,-0.42796880944066,-2.2373326357376,-2.61295662741871,-2.48515342210451,0.0549087041106877,-0.87325919929527,0.0878321326914104,-0.080089505888135,-0.183449028098422,2.20323645484456,1.74836108757875,-0.0926826017069408,0.618861745784979,0.146778241774507,-0.574374839783325,-0.622047234496647,0.448831688786944,-0.0380948658004335,0.921821609149241,-2.20537473005738,-1.52994403505551,-0.978645991536247,-2.85618836083465,-2.74639713005797
"67",-3.63122787878353,-1.81473350959601,-2.52788508948192,-1.66739570955239,-1.7789666822909,1.11884526290353,0.915569193511501,0.61901031781871,-0.489232954782778,1.05418614672518,1.74838011037867,3.35624511973113,1.52048840389515,1.04526933709735,2.11323030788056,0.807887417881247,-1.67746665323744,-0.468464112141639,-0.923331996677249,-1.57145415463087,-1.95648056004593,-1.58471123113781,-0.723512146452648,-0.434415926070927,0.509953609719872,-0.450482053361855,-0.538052227194296,-0.0794882966058359,-1.06731008483796,0.0414500599899614,-0.303544233921833,1.03461265076498,0.341639005668931,2.27112777601172,2.20010022161438,1.09985377597221,2.27435122502156,1.93327840894567,1.71376747224192,0.430416351862073,1.34172161910528,1.28584650674817,-0.580449850842703,-1.45818991031398,-0.971771479143011,0.3620729457633,0.643789746565171,-0.98289566674909,2.06185963651108,-0.206614133113444,-1.12406457007026,0.251326730027758,0.0322226621369819,-0.480151587749143,-0.350189561651216,-2.67907988953639,-1.30558790955161,-0.97492141172612,-1.72136959724427,-1.8671628870981,-1.43068409309931,-0.889186444989175,-0.679989642611652,0.234046186891574,-0.657694084956944,-0.433401598174705,-0.527652732720504,2.04253076151407,0.568417155969172,1.00721513890499,1.67761723014397,2.23889281093744,2.43595326223079,1.25042740535154,-0.290360231547494,0.92499003712166,1.20730368566175,-1.13047891869441,0.193693714252516,-2.4880022019717,-1.57547704484361,-0.260901994815941,-0.978678623776498,0.0432287470854813,-2.00606447075997,-1.57428881034831,-1.43608459807146,-1.80960282987481,0.232551303652813,0.469940294145247,-0.86517444200619,0.00115723498824843,-0.907108265612,-1.13527275192504,-1.27017216316483,-1.32660818821095,-0.000633828323649999,-0.761571849049453,-1.4730587671009,-0.536963027249114
"68",-0.366607529388908,-1.38975325478956,-1.71646385736565,-1.31792370340921,-1.63462046464736,-0.00646376956701322,-0.0821591051457227,0.487038822747537,-0.281671674069463,0.240321397556454,-0.98668827305876,0.603222512645955,1.01810516333557,-0.453428100241271,0.413332425475783,-0.0698152488129009,-0.120594833320478,-0.617325124078409,-1.72056273920978,-0.604187559726056,0.411926074322608,0.7741763634867,0.0930615363414358,-1.37975629804,0.543187084088308,-0.922139306165524,-0.79129727947426,-0.176169441547442,0.314197494340968,0.160970703986931,0.0675765887484469,0.582712098705212,-0.315162754436107,1.36450648394524,1.85139678919796,0.0777440357473319,1.28432259124793,1.91174242878784,1.44374346359836,0.0560674063363485,0.375412115839087,-0.838223770368475,-0.942486024570264,0.954116511992158,1.77504685486344,1.29042385919297,1.31785779718566,0.465955350538565,2.04276953051384,2.03887099986283,1.15208033704429,0.676318674918939,0.479525659391796,0.80325324955631,0.872137662085338,-2.33873257340988,-1.36758005661953,-0.0199754340274074,0.651745893347621,-0.137070352938069,1.11899389149102,0.790232898562063,1.54887460395219,3.06509925417379,1.38630851900452,0.319754243466467,0.30097651080199,-0.108448229932735,1.39829521283742,-0.91610849001821,0.100056568357759,-0.103934450430604,1.31908234229237,0.193654789519474,0.696496610478412,2.17530307262319,-1.08798232150729,0.0495975440090128,-1.98321619464591,-1.0340719734525,2.0503658019295,1.62781540074467,-1.05864137266068,-1.12522954982603,-0.518180714294326,-1.72735190509796,-0.923467966892568,-1.41951073747797,0.988217309834364,0.298940259001519,0.816845678664341,1.19272547390672,1.6444561662704,0.00259349006681586,0.280621980940652,0.0400366869896162,-0.571246765627113,0.128669050297401,-1.44631063780913,-1.23263327380226
"69",0.276357509110282,-0.98329996823672,-0.128950355451391,-0.286687731992704,0.282022940626236,-0.359648802574232,0.832356429175761,1.13242769857027,2.10374819563826,0.850285371383485,-0.558545873538247,-0.514338435430027,0.393446298956944,0.356104612499948,0.00476276919779361,0.703507275668265,-0.786401236925953,0.600005167229244,0.677844104928337,0.0161605975541241,-0.757544288426588,-0.761479106040354,0.0549437189634101,0.783846649536291,-0.000839162161964946,0.271270070343079,-1.97764244792159,0.740520345878884,0.240115556513848,-0.620997744435483,0.357398344752344,-0.304680245169628,-0.32857177371615,-0.315981518312843,-1.75503498877224,-0.947621109295221,0.225320648200682,2.24709015319203,2.03887602109285,-0.412486739331303,1.37672965725408,1.50453929175326,-0.422624087927593,-1.03144029834493,-1.91269349896888,0.977058783520266,0.190114993251997,2.09451004534365,2.57951789398939,2.22791825639393,0.583093978209794,0.156203076114753,-0.428459837211496,-1.44100156163706,-1.17742122829272,-0.321485381632117,-0.791140170215764,0.52388492562556,-0.189513579507182,0.769318188571281,1.56720790231053,0.452257735021557,-0.124531541203302,2.16983984962386,0.0424886228239869,0.956751367011444,1.58814020580761,2.36732626748729,2.01919789882338,2.26150032390027,-1.13854550498702,0.311980398708136,-0.539349961464009,1.10259651882136,1.7751269249095,2.12828513633075,1.80249887550842,-0.723589941027305,-0.696501187429751,0.0463447974149108,-1.60521356603001,-1.3687794969061,-1.11353986832702,-0.816784637598641,-0.653923893744502,-1.20766811073827,-1.29033696428911,-1.33703803787003,-1.08068706177764,0.0936884518518201,1.05566774806531,1.96937663987359,0.687757042918801,0.0143729084968837,0.832847078293028,1.35539832784832,-0.0646483328741575,-0.746687167537193,-0.461343294461458,-0.224709673482834
"70",0.454559838302774,-1.59254310768016,-1.0553615498623,-0.747036584475728,-0.056857088814659,1.39184659528726,1.68854447043848,1.94833621507474,-0.907772857155275,-0.39527100501059,-0.0689741619183352,1.77828157314072,1.14086287325054,-0.679690411131749,-0.175950033566291,-1.62255498093746,-1.9439491053695,-2.92752621471015,-1.88503026790977,-0.549798153047701,2.17748066266561,0.0677421122015824,-0.461219584022348,-0.0727556792206574,-0.192022555345804,-0.768922377962601,-0.856958961810932,-1.48255162946596,-0.659364416389448,-1.5233115068977,-1.06209507475751,0.631250933569026,0.365199333230021,0.0506192008587981,0.571904409041273,-0.0664104136069804,0.366080360837478,-0.345803231617058,-0.55780688302565,0.407769662490965,2.07700460479463,0.592591596494863,0.636970373904518,-0.414055023691059,-0.111837039891308,-0.342676773567246,0.229499247020962,0.231198135755181,-0.536223147060751,0.928550310277309,-0.142447843025237,-1.09396058490709,-1.30562446572585,-0.805194860661748,1.10055260019831,0.0984953672228336,0.822106498651494,1.27724783544151,-0.0866655349658638,0.47754608779704,0.236011075047267,-0.451099763241727,0.341808254417643,-0.253902432269521,0.211192781912847,-0.758452169768956,-0.811418075265941,-1.19045399520355,-3.12115717476814,-1.20530377410129,0.541174501536491,0.969673209238314,0.959726717438524,-1.75699929860764,0.108694623058117,-0.648185023981277,-0.823548204244815,1.51017126549205,1.51003178627393,0.99175744044098,1.4990212706973,0.699646585563762,-1.18825258851981,-0.638579862034688,1.20175366156647,0.785611184368656,1.40199713769449,1.10917720232573,1.64306920113955,0.1490084002583,-0.0793046615444161,-1.51122328901301,-0.472516598325436,-0.988690601334504,-1.43255614285154,-0.878150625154735,-2.05315216929305,-1.05234411911672,0.654138924946337,1.85353463265996
"71",-0.412248715779763,2.29158408646867,1.47389407278991,0.855548448687835,-0.0718758870267464,-1.30766503472176,-0.568281536830284,-0.496531198748797,-0.835548917509009,-0.570138220080982,-0.520775042749674,0.41833047307295,2.07730677380039,1.56558786408082,2.0701884836275,1.65990224542292,0.59330808334288,1.27938675877569,0.692909606171747,0.757820787159359,0.900260730639381,-0.692301469592862,-0.539161404054735,-0.768163572852162,1.42988301856062,0.377585747882106,0.556642085414118,-1.1536413323273,-0.79557794639247,-0.139730589770734,0.894861848099947,-1.81485553327432,-0.921707436800427,0.196253544386229,-0.0465371597869524,0.275306763944042,0.740324833762954,0.756714861349497,0.929930279964207,0.779420454705505,0.78960825609447,1.87937730571144,-0.771630960234538,0.879377446613676,0.133783337162856,0.929610287153867,-1.51887577353074,-1.07852871464429,-0.339791118405932,0.150285599214236,0.0502013384465284,-0.793809277433582,-1.88530164302787,-1.6751361977368,-0.988418389592246,1.79629073373131,0.190182410670547,0.110042154510467,-1.44427344013852,-0.503982919688646,-0.804459359071887,0.0566364232333714,1.37701070727499,0.466846939827796,-1.09025003270935,-0.166903691729666,0.0885850979277059,-0.421128154600696,-0.301199300211392,-1.37654921309026,-0.0593497690543783,-0.319048731620957,-0.92126805002195,0.245244777812076,0.587852318878438,0.435372476175427,1.16248608268646,-0.694965220219286,-1.56811581759546,-0.0074556635329861,-0.749993930597404,0.547659933293861,0.751436874584342,2.21034093837335,3.01095373475147,2.07724211719775,2.23684179032123,1.73818203129504,1.0020040973567,0.20220255011042,-0.237841497833178,-1.79596799073254,-1.22123747260135,0.0648486890866066,1.00597777394348,-0.74841376284796,0.652043519299398,0.366662617192181,-0.539893881615224,1.57389852707308
"72",-0.926620881954118,-1.01237707899345,-1.03685011383234,-0.21431011947983,0.0142910128577189,0.91955882259369,1.99817378260319,2.50778095392609,1.37269886710771,-0.497039637479661,-0.55913643326847,-0.493294985147709,-0.495200106234553,-0.334170680101064,2.29198805308018,-0.775111030783604,-0.525712176576405,0.653633792933127,1.06649727072971,0.455589436546993,0.00952709265768795,-0.394340597165952,-2.02148029946158,-1.84194944292863,-2.00582415459708,-1.99829548645515,-1.09426606709051,0.547577792361354,-1.18680743175294,0.325807835277982,1.22748710037711,-0.524596816902061,-0.39041688520339,1.09786024713633,0.585546281289543,0.705134526408813,-1.04002958275091,1.70482088346269,2.03947077835582,2.3137535413386,-1.5777786927064,0.288354775897878,1.80743515692844,-0.0924103056538044,0.973290610742009,0.648991584691159,1.41742852059721,0.336635148907983,0.527977073685652,-0.389665020358828,-0.810973487433387,-1.24847731381914,-0.79418891800985,-1.12784409869386,-2.08590813291309,0.215808989320026,1.47176206997722,1.36600646744487,-1.48973533613297,-0.439296496607991,0.264447054911295,-1.57812037221151,1.94056034333748,3.88381222295748,3.76209888890802,4.56215526373758,3.40446050894716,-0.772978422378434,0.653789723225165,-0.192669726790578,-0.414821426210096,-1.24906240401041,-1.18439336698417,-0.560501006299474,-1.55744727960094,-0.833506304250056,-1.262756617657,1.03704527317961,0.549676313556525,-0.303750370002692,0.0423596697980667,-0.885118420637437,0.480910027179732,0.899172785476399,-0.293067017705876,-0.225714924557837,1.00103818068485,0.523009943988961,1.77491244614001,-0.932636029947676,0.342355064399454,0.876496005555767,0.268861936982978,1.46436657338174,1.47860562429322,2.29447981874411,-0.580347615557557,-3.10995365625862,-3.06828815840475,-1.8243676623808
"73",-0.274409827488746,-0.472276493878809,1.04292640572102,1.43909939244485,0.760696737529059,1.41989366553722,1.25276578800798,1.27570590656797,-1.45786798479836,-1.49166565401553,-0.107810885087891,-1.67794104274415,-0.0970323832638688,0.819735945095436,1.26624660523332,0.220941842224886,1.59646595048081,0.68174938780922,-0.930999441364474,-0.96596471578537,-1.03820295665228,-0.445443475893627,0.192761317700062,-1.29347467891074,-2.79348709741357,-3.28150613089971,-1.59845200891308,-0.315710333676322,-0.661597908765752,1.66330775008196,-0.0377223656172549,0.33308772714493,-0.150307868271217,-2.23977729556295,-1.53897683555851,-0.942353002014457,-0.652692376469836,0.189817979036867,-0.29964377940258,-0.39459699531141,1.28959737042956,0.399237882545695,-0.361942769790244,-1.15627810408215,-1.27090239401317,-1.16088488912278,1.40982673461043,2.07110736872114,0.909009732118928,-0.37656005358873,-0.146833501180545,0.518800341983329,1.04867911441683,0.826599471035162,0.526605446740619,0.96600369880215,1.88449489975549,-0.528484607924829,1.1666223226356,1.33387155916514,-0.999669598864441,1.08307388981442,0.103098683460157,-0.311055845274583,-0.258453312740224,-0.305189938280585,0.172064184277901,0.663611018040396,0.5509819313501,0.554068626250078,1.21023936857887,1.58783247431134,-0.159956827631172,-0.793434618882876,-1.51581637984136,0.00351671843398149,-0.183248877464423,-0.456386228820108,-0.0889403222725073,0.0129375213933885,-1.44675236870835,1.11516700242752,1.23427365167933,-0.180538326163286,-0.133656251805634,-0.62024172187869,0.516432952357068,3.541506268769,2.00007122146984,0.283793059913445,0.935759086850994,-0.379963340961422,0.394157685008582,-2.8139314156767,-0.904514223818598,-1.16586058904719,1.62026573049856,0.287542231109303,-0.363671587448476,-0.689824460769324
"74",0.110380355118387,-1.41151727162606,-1.19684797199264,-1.36023881568079,-0.482089238221447,0.359620619628217,-1.23271109899609,-0.54228342840209,0.624837771997992,-0.372855458278059,-0.794911637308398,0.684564183122176,0.722820562334392,2.84616851985126,2.94576734302935,2.07232330389754,0.680640910800483,0.406444923278301,0.534778026179311,1.81844558653494,0.476154734309552,0.143095291929349,-0.461948907615843,0.878289145486455,1.96947943628843,0.786471279194463,0.838363351002919,2.65259917644956,0.824217589232387,-0.0126385294228593,-0.00230836785995351,0.735052828668858,-0.301359910181988,-1.79206006287643,-1.97447593345381,-2.05546839764271,-2.51183066337191,-2.00136143306571,1.55117333386679,1.69519647563156,0.259069489958059,-0.319861560777844,0.199659942041859,-0.371919479340797,0.345026271318808,0.621350463304327,0.0928717227045071,0.284273012812136,-0.979610118264579,-0.463074906538626,-0.302455060571139,-0.895850128136978,0.0653679511035467,0.670888085434946,2.00285175485818,1.17594651774929,1.49410271429817,0.589030541842487,-0.285730527053299,1.48190714320189,-0.365087126144123,0.566755303642721,1.58084856238836,1.49849674599287,0.823962514101353,0.662121077807931,-0.337303217472779,-0.466940561650664,0.676220876868052,0.0749552121596073,-2.09107341305957,0.750024465063004,0.0590568689130647,1.22603612535045,0.675854193291927,0.459916571264325,-0.34595260383804,-0.533005562110859,-2.03262214669762,0.302849468731758,0.39521372691176,-0.0348252498463124,-0.416159770735902,0.140148861375544,1.19585941796348,-0.844872355947763,0.763181068440186,2.11701458892219,1.63228076321062,-0.866338980958144,0.195656220662373,0.688918476484731,1.16728378818301,0.387324408256845,-0.438191533996849,-0.754645728284066,-0.611913109045917,-1.49949033630206,-1.77029939130911,-1.13936669634291
"75",0.0791822286571857,-0.62159076337616,-0.661217561539469,0.0632872724301987,0.0725390331393214,0.437963336179971,1.92353855496129,0.332693447483927,-0.399933004000031,0.33342270213173,1.20519176827002,0.901947416819057,-0.666907174464286,0.500880178015117,-1.26328098046523,-1.12419664797715,-0.636481610879507,-1.96580264250979,-1.44557361314131,-1.75626109320101,-1.45723280108498,-1.70091923533244,-0.930196026990545,-1.49351550984988,-1.48468823521997,-0.914491096774735,1.24886897303154,0.0954748645594266,0.485588408633393,-0.71797224227071,-0.477722048904976,0.0920855518017857,2.17518577385065,0.00270030402065347,0.0838372742800432,2.84773240626064,1.79666960036546,0.601725666411346,-0.398847376686565,-0.184489079046025,-2.13470765441348,-0.596673375432215,-1.25169301114292,-1.01676437420902,-1.98942308873476,-1.03561805392215,-1.60123691069767,-0.97392253184634,-1.36334300689236,-0.420622564947788,0.426170447247533,1.06329995998631,0.94628856477292,-0.213518431967904,0.701676918021968,-0.0860982346666341,-1.20028629244663,-0.573300048922758,-0.62971686528781,-0.669285056853367,0.089761396559682,-0.657654452978927,-1.01632081277357,-2.87856025611264,-0.193322833272905,-0.238032458108363,-0.477318822694332,-0.206033696471692,-0.613591707936674,0.157945904426567,-0.423354101130488,-1.12782104443196,2.16019981636392,-0.0118308693851312,0.376209477593412,0.47055193547691,-0.588729175899867,-0.503877868647174,-2.07190649099501,-2.2622951353522,-0.73013659537041,1.62049778418144,1.30699275290014,-1.20537792495214,0.149356440303653,0.36403700631269,1.16578196980067,1.44001620121983,0.634441172017461,-0.492742785714045,-0.875320862446004,-0.181717666590313,0.0884309997840183,-1.73494262199351,1.12020501562791,0.926425975607084,-0.735404711332633,-1.07714703655488,-0.225157808395052,-0.640343632706032
"76",0.326708100901101,0.344037093158863,1.91749211667368,0.497858732610617,0.0116129360373696,-0.503910194005971,-1.66528619158807,-1.772354765101,-2.10569953206139,-2.14691761107387,1.17089662106718,-0.261440596735666,1.97877755059068,0.0829461442183211,-2.40868326449825,-2.4728297651328,-0.996722656254395,-2.57033617955241,-1.00436349778147,-0.00388795805065478,-1.30013741028753,-0.0611153526954358,0.665414817427315,1.39527524557609,2.21380058580014,0.231869839058845,0.270440809945857,-0.793214035642682,-1.74993035309062,-0.229756685145507,0.772451827500178,2.39481109736778,0.306240207316938,-0.0840137120577569,-0.77305478081876,0.914811014632821,0.101005827829826,0.561533000550916,0.0119574171463659,1.16526454037242,0.45275226478758,-0.340995526895741,-1.55422049555873,-1.30557912910126,0.213426091270485,-1.07439608658627,-2.14361157760426,-0.78942088213095,-1.2411127788016,0.0298465741651461,-0.494004671922526,0.264276355629618,-0.267831617504579,-0.460749669918554,-0.0352037680204749,-1.10099011472561,-1.61245876228513,0.819335239140326,0.992580166451936,-0.147884251257293,-0.419982866498405,0.197989703843636,-0.384152925082255,-0.881963950587995,-0.243941224453802,0.559007870019629,0.495930566415413,-0.302648549502303,-1.87816379830281,-0.70483477788628,0.249026453165289,1.46924943356021,0.0304614176105399,0.0660181523141576,0.0357519085747179,-1.46288236602786,-2.0512068237169,-0.790560074628213,-1.25439726236971,-1.28943582033496,-1.03655890606561,-0.0640087596377404,0.968408201174444,2.11414154211044,1.46612768724577,1.74649331849092,0.285912281691601,-0.346242116403216,-0.578524601718126,-0.585032162622821,-1.62582228491522,-0.697007967829648,-1.2598076256004,-2.09452270881294,-2.31434364148988,-1.68850625371416,-0.214089799141151,1.05255606225458,0.772485453033452,-0.905100409565979
"77",0.207345240737452,1.62959042948207,2.28466903068449,1.41464118280889,0.881547973041285,0.615454746440133,1.56356988019716,0.920694649046221,-0.0589976971184646,0.669704782439169,1.095960520259,-0.290645690112028,-0.651121999349813,0.467035999204208,0.0279291040543415,1.56494932175603,0.208723152866985,-0.945552354838764,-0.0720196306697993,-0.142642968467962,1.02661568149497,1.23692505037396,1.45449314233773,1.30841045146583,0.704290270635465,0.749060280187201,0.165721999700755,1.42592327006552,0.604431329606405,1.47157408952671,2.25797711939815,3.00624587474731,-0.766197499070848,0.0292670133012545,1.15225629702842,-0.306480765903767,-0.637418351591839,-0.983060559929905,0.332209594843165,0.897061496935753,0.818861774889137,1.1129089651786,1.36125215857876,0.342515826403654,-1.08644609936737,-0.117661392153089,-0.664901113966244,-0.012990128032675,0.689053246961369,1.92366552144947,0.732722378892385,-0.751696980954972,-0.142949092380269,-0.725949894166349,-1.69992040334888,-2.09208290691297,0.11163665438593,1.97529503499748,1.81532302960686,-0.298621657145937,-0.292122463771603,-0.760051369692202,0.175940091130119,0.565561336048959,1.31615949969476,1.51543947202055,0.798222026121985,-1.47330627111825,0.158096921850301,0.692424003759773,2.46835887128565,0.438826257836566,0.635149433240797,-1.33336463883716,-0.704176803858083,-0.206887007099957,-0.963914104048446,-1.9899994888051,-0.522179920401339,-0.036449235773881,-1.05334469771594,-2.4723704913956,-0.981808189575604,-3.42129261641604,-1.08073987063457,-1.66683300862243,-0.102239361809021,-1.44745383689071,0.465585822664611,0.233170838666225,-0.298942732744746,0.698350623421726,-1.39222862465316,-0.714545847465962,-0.0248084163021238,1.49271730834395,0.522816005362475,-0.803559724116614,-0.230955195889122,0.702832627780494
"78",-0.791617518097245,-0.909995601931833,0.448516287724551,0.305052805735534,-1.22918918255726,-2.93166336917755,-1.93670770608305,-0.188096051414188,0.471751635402657,-0.0024392284548696,0.157791200909863,0.169292442890752,1.39132027956183,2.00567529368208,1.66268705793797,0.259568562071381,0.343777482096556,0.71307345467228,-0.0208752362979882,0.184190964759564,-1.50920638807515,0.517911174758525,0.176982492172104,-0.049388994998185,0.969217023953229,1.24157296906267,2.39669914394824,0.189028362882124,1.32162513299524,1.83191023689544,0.51821064667912,0.617626641102849,-0.686863347031796,0.0399330451129884,-1.18153066777975,-1.41404355364646,-0.353320142991385,1.72615160749255,0.702705772907112,-2.36693577062925,0.440489960170704,1.68195309226309,0.472361040367205,0.60081195849148,0.83788503667679,-1.10441323045934,-1.01085108305631,-1.19318333437763,-0.181196024166053,-0.74155316678131,0.235653989823495,1.60514006072788,1.23557104169895,-0.0273729018012365,-0.240107153407168,0.645137423767837,2.02596784171147,1.25168759925001,0.250219324932535,-0.664030646223202,2.31735908123875,0.0141058708557789,-0.0426322937269702,0.435844122096464,-0.765044857584341,-0.873815436808398,0.135218606096893,0.300259642086873,-1.56704495275254,1.17639497514384,1.27570528585374,0.260512247598821,-0.737438527775133,0.633833097198864,-0.187583616562976,-1.69973205354515,0.692204194517977,1.4671683659698,0.520408689880605,2.44229157884506,1.0618372437149,0.750727231200087,0.369929599613825,-1.64997553950299,-0.461653493740909,-0.507680959382094,0.73839086210358,0.392482372682653,-0.249554695285178,-0.646297134541811,-1.58199040855762,-1.09215983635057,0.422000041327211,-0.198766475754617,1.06153838444904,-0.0565119855085905,-0.602548647365358,-1.30644232643847,-0.23084622808642,-0.89340459216959
